,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
DATA  PANEL,,DATA DOC,,,,,,,,USER ID,NOMINAL TRANSAKSI,SELISIH,USER ID,NOMINAL TRANSAKSI,,,,
Username,Deposit,Username,Deposit,,,Username,Deposit,keterangan ,,DATA PANEL ,,,DATA DOC,,,,,
,,,,,,#N/A,,,,,,✓,,,,,,37500
,,,,,,,,,,,,✓,,,,,,37500
,,,,,,,,,,,,✓,,,,,,20000
,,,,,,,,,,,,✓,,,,,,12500
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
